player_id,old_player_id,country_id,name,sex,hand,ht,byear_of_birth
8617,222555,RUS,Elizaveta Gurianova,F,U,-1,1997
8618,221525,RUS,Ksenia Khlynova,F,R,-1,2001
8619,222557,RUS,Alina Trynkina,F,U,-1,1997
8620,222031,RUS,Iuliia Asanova,F,U,-1,1997
8621,220544,RUS,Anna TSELYKOVSKAYA,F,R,-1,2000
8622,221646,RUS,Daria Soldatova,F,R,-1,2001
8623,222481,RUS,Elena Korokozidi,F,U,-1,1997
8624,203380,RUS,Julia Valetova,F,R,-1,1993
8625,222495,RUS,Kristina Volgapkina,F,U,-1,1997
8626,221778,SGP,Julienne Goh,F,U,-1,2004
8627,221779,SGP,Lerr Min Lim,F,U,-1,2004
8628,221780,SGP,Joelle Goh,F,U,-1,2002
8629,221781,SGP,Deanne Choo,F,U,-1,2003
8630,222117,SGP,Michelle Yeo,F,U,-1,1997
8631,203490,ESP,Beatriz Leon Hernandez,F,U,-1,1994
8632,222118,SGP,Claire Chan,F,U,-1,1997
8633,222119,SGP,Amber Larraine Richards,F,U,-1,1997
8634,222120,SGP,Yh Sara Chen,F,U,-1,1997
8635,222294,SRB,Darja Suvirdjonkova,F,U,-1,1997
8636,221934,SRB,Mija Ljubic,F,R,-1,2000
8637,222320,SRB,Nikoleta Stankovic,F,R,-1,1997
8638,222542,SRB,Iva Divac,F,U,-1,1997
8639,220131,SRB,Bojana Jovanovic,F,U,-1,1998
8640,222543,SRB,Jelena Marjanovic,F,U,-1,1997
8641,222545,JPN,Hanna Morikawa,F,U,-1,1997
8642,222008,SUI,Karolina Kozakova,F,R,-1,1997
8643,222235,MEX,Maria Del Mar Gabriela Sanchez Ramirez,F,U,-1,1997
8644,218172,SUI,Martina Gaemperle,F,R,-1,1990
8645,221600,SUI,Leandra Vernocchi,F,R,-1,2000
8646,219946,SWE,Olivia Alfredsson,F,U,-1,1999
8647,220941,SWE,Anna Leijon,F,U,-1,2001
8648,222042,SWE,Emma Shasteen,F,R,-1,1997
8649,222066,NOR,Matylda Burylo,F,U,-1,1997
8650,219947,SWE,Victoria Saldh,F,U,-1,1998
8651,222128,SWE,Felicia Back,F,U,-1,1997
8652,222129,SWE,Arta Lika,F,U,-1,1997
8653,222130,SWE,Frida Soko,F,U,-1,1997
8654,220939,SWE,Othilia Brodin,F,U,-1,2001
8655,221565,SWE,Wilma Bergqvist,F,U,-1,2000
8656,222131,SWE,Viktoria Leth,F,U,-1,1997
8657,222132,SWE,Marta Louise Soederberg,F,U,-1,1997
8658,222236,SWE,Sara Dahlstrom,F,U,-1,1997
8659,221579,SWE,Frida Bostrand,F,U,-1,2001
8660,222853,SWE,Linn Svaerd,F,U,-1,1997
8661,222842,SWE,Louise Wikander,F,R,-1,1997
8662,220943,SWE,Johanna Strom,F,U,-1,2002
8663,222855,SWE,Ruya Mavi,F,R,-1,1997
8664,222892,SWE,Saga Koch,F,U,-1,1997
8665,222152,PHI,Ashley Mckenzie,F,U,-1,1997
8666,222182,THA,Roong Sirinuntavitaya,F,R,-1,1997
8667,222413,THA,Natasha Sengphrachanh,F,R,-1,1997
8668,219681,THA,Rada Manataweewat,F,R,-1,1996
8669,222968,THA,Piyaphat Jongma,F,U,-1,1997
8670,222965,RUS,Erika Andreeva,F,R,-1,2003
8671,222969,THA,Vera Deepoem,F,U,-1,1997
8672,222788,THA,Kanyanut Sudsaard,F,U,-1,1997
8673,222970,FRA,Juliette Daries,F,R,-1,1997
8674,222786,RUS,Mariya Polishchuk,F,R,-1,1997
8675,222787,RUS,Maria Filimonikhina,F,R,-1,1997
8676,223013,JPN,Airi Ohashi,F,U,-1,1997
8677,222307,THA,Pichapak Sirikul,F,U,-1,1997
8678,222290,THA,Lanlana Tararudee,F,U,-1,1997
8679,222308,SVK,Mia Mayerova,F,U,-1,1997
8680,222784,CAM,Chhinda Som,F,R,-1,1997
8681,222785,RUS,Nadezda Khalturina,F,R,-1,1997
8682,222411,TPE,Hsuan Huang,F,U,-1,1997
8683,222412,TPE,Ke Syuan Jhang,F,U,-1,1997
8684,222086,TTO,Osenyonye Nwokolo,F,U,-1,1997
8685,222087,TTO,Keesa Lee Young,F,U,-1,1997
8686,222088,TTO,Aalisha Alexis,F,U,-1,1997
8687,222089,TTO,Kimberly Sabga,F,U,-1,1997
8688,222090,TTO,Shauna Valentine,F,U,-1,1997
8689,222136,USA,Danielle Alamo,F,R,-1,1997
8690,207461,TRI,Kaisaran Siewrattan,F,U,-1,1973
8691,221776,TUN,Sawssan Bouhlel,F,U,-1,2003
8692,221767,TUN,Wiem Boubaker,F,U,-1,2003
8693,221764,TUN,Amal Gati,F,U,-1,2003
8694,221615,TUN,Amel Sammari,F,R,-1,2004
8695,202559,POL,Anna Korzeniak,F,R,-1,1988
8696,213665,USA,Emerald Able,F,L,-1,1997
8697,221902,BLR,Alena Bairasheuskaya,F,U,-1,2000
8698,219627,KAZ,Anna Ustinoff,F,U,-1,1998
8699,215114,ITA,Teodora Djordjevic,F,R,-1,1995
8700,222026,FRA,Vivien Gimla,F,U,-1,1997
8701,222059,ITA,Francesca Covi,F,U,-1,1997
8702,222040,ITA,Elena Covi,F,U,-1,1997
8703,222109,USA,Leila Epstein,F,U,-1,1997
8704,221970,TUN,Ines Bergaoui,F,U,-1,1997
8705,221971,TUN,Fatma Mathlouthi,F,U,-1,1997
8706,221972,TUN,Lilia Mahbouli,F,U,-1,1997
8707,221973,TUN,Fatma Mornagui,F,R,-1,1997
8708,221974,TUN,Sarah Lisa Aubertin,F,U,-1,1997
8709,220973,GBR,Graziella Barrett,F,U,-1,2000
8710,222161,IND,Prathyusha Rachapudi,F,R,-1,1997
8711,222314,ROU,Carina Marina Petrosan,F,U,-1,1997
8712,222315,GBR,Eleanor Baglow,F,L,-1,1997
8713,222291,ITA,Greta Medeghini,F,U,-1,1997
8714,222317,RUS,Amalia Azimova,F,U,-1,1997
8715,222318,GER,Elena Giovanna Giessler,F,U,-1,1997
8716,222368,ITA,Chiara Alesiani,F,U,-1,1997
8717,219540,ITA,Ginevra Peiretti,F,R,-1,1998
8718,222394,ITA,Carlotta Gabrielli,F,U,-1,1997
8719,218103,ESP,Thais Castiglioni,F,U,-1,1994
8720,222425,FRA,Alicia Suzzoni,F,U,-1,1997
8721,221681,ITA,Eleonora Canovi,F,U,-1,1999
8722,222457,TUN,Ghaida Jeribi,F,U,-1,1997
8723,222708,DEN,Karoline Laursen,F,U,-1,1997
8724,222746,ITA,Roberta Lodi Pasini,F,U,-1,1997
8725,220873,USA,Chanel Scudiero,F,U,-1,1994
8726,220082,ITA,Sara Ziodato,F,U,-1,2001
8727,211743,ITA,Sveva Mazzari,F,U,-1,1993
8728,222823,SUI,Julie Schalch,F,U,-1,1997
8729,221682,FRA,Jenifer Anger,F,U,-1,2001
8730,222906,NED,Noesjka Brink,F,U,-1,1997
8731,222912,ITA,Linda Canteri,F,R,-1,1997
8732,222913,USA,Marika Jones,F,U,-1,1997
8733,222932,ITA,Camilla Iervolino,F,U,-1,1997
8734,222950,ESP,Maria Verdu Gonzalez,F,U,-1,1997
8735,222951,CMR,Stad Fani Fanyi Nformi,F,U,-1,1997
8736,222952,BEL,Lena Delfosse,F,U,-1,1997
8737,222953,ITA,Pervinca Curci,F,R,-1,1997
8738,221636,ITA,Francesca Falleni,F,U,-1,1998
8739,222954,ITA,Irene Verzin,F,R,-1,1997
8740,223014,LTU,Nika Novikova,F,U,-1,1997
8741,221524,FRA,Margaux Komano,F,U,-1,2001
8742,222990,ITA,Nicole Teodosescu,F,U,-1,1997
8743,223015,ITA,Emma Pedretti,F,U,-1,1997
8744,221788,TUR,Yanki Arslan,F,U,-1,2004
8745,213925,SVK,Natalia Zorgovska,F,U,-1,1996
8746,221946,TUR,Nursen Ayan,F,R,-1,1997
8747,221947,TUR,Irem Turemisoglu,F,U,-1,1997
8748,221538,SWE,Hanna Axelsson,F,U,-1,1999
8749,221948,GER,Annika Chiara Rittberger,F,U,-1,1997
8750,221953,TUR,Dilara Kinal,F,U,-1,1997
8751,221991,SLO,Kim Zizek,F,U,-1,1997
8752,219996,BLR,Kristina Vasina,F,U,-1,1999
8753,221642,RUS,Polina Naumenko,F,U,-1,2000
8754,221924,GER,Michelle Korpys,F,U,-1,2004
8755,222067,RUS,Teona Urushadze,F,U,-1,1997
8756,221652,RUS,Ekaterina Oborina,F,U,-1,2002
8757,222122,RUS,Ekaterina Cherkasova,F,U,-1,1997
8758,222153,RUS,Alyona Anufrenkova,F,U,-1,1997
8759,211555,RUS,Viktoriya Bogoslovska,F,U,-1,1996
8760,222687,RUS,Margarita Ten,F,U,-1,1997
8761,222686,RUS,Maria Zolotukhina,F,U,-1,1997
8762,221735,RUS,Marina Timofeeva,F,U,-1,1999
8763,220937,RUS,Alexandra Mironova,F,U,-1,1999
8764,222760,GER,Michaela Niedermeier,F,R,-1,1997
8765,222761,TUR,Nilda Ikizoglu,F,U,-1,1997
8766,222762,TUR,Aysegul Mert,F,L,-1,1997
8767,222791,AUT,Anastasia Dimitrijevic,F,U,-1,1997
8768,222792,RUS,Olga Petrushina,F,U,-1,1997
8769,222790,IND,Shikha Tyagi,F,R,-1,1997
8770,222825,GER,Alissa Schmitz,F,U,-1,1997
8771,222803,TUR,Ozlem Uslu,F,R,-1,2003
8772,222856,TUR,Defne Cirpanli,F,R,-1,1997
8773,214510,RUS,Greta Mokrousova,F,U,-1,1995
8774,222858,SVK,Karin Maria Handiakova,F,U,-1,1997
8775,222859,ROU,Maria Sara Popa,F,L,-1,1997
8776,222878,TUR,Melisa Ercan,F,U,-1,2004
8777,222893,TUR,Melisa Senli,F,U,-1,1997
8778,222862,TUR,Ozum Kavran,F,U,-1,1997
8779,222863,TUR,Duru Yagmur Durgun,F,U,-1,1997
8780,222908,ESP,Jordina Cegarra Ramirez,F,U,-1,1997
8781,222937,SVK,Diana Mascenikova,F,U,-1,1997
8782,222938,TUR,Eda Numanoglu,F,U,-1,1997
8783,222940,POL,Zofia Podbiol,F,U,-1,1997
8784,222924,RUS,Anna Chekanskaya,F,U,-1,1997
8785,222941,RUS,Polina Karelina,F,U,-1,1997
8786,222936,ROU,Maria Bianca Andrei,F,U,-1,1997
8787,222939,RUS,Olga Evstigneeva,F,U,-1,1997
8788,222958,RUS,Milena Guraeva,F,U,-1,1997
8789,222957,TUR,Eda Arli,F,U,-1,1997
8790,222975,BLR,Maryia Savitskaya,F,U,-1,1997
8791,222976,TUR,Senem Ocal,F,U,-1,1997
8792,222977,RUS,Dana Shakirova,F,U,-1,1997
8793,223016,SVK,Zuzana Pavelekova,F,U,-1,1997
8794,223017,TUR,Billur Gonlusen,F,U,-1,1997
8795,220653,ITA,Martina Girardi,F,U,-1,1998
8796,223018,RUS,Anastasia Kovaleva,F,U,-1,1997
8797,223019,NED,Ivana Milosevic,F,U,-1,1997
8798,211061,TUR,Gizem Melisa Ates,F,U,-1,1995
8799,211963,TUR,Ege Tomey,F,U,-1,1996
8800,222738,UKR,Karyna Kachur,F,L,-1,1997
8801,222740,UKR,Mariia Hurieva,F,R,-1,1997
8802,221734,UKR,Hen Plaksiy,F,R,-1,2000
8803,222741,UKR,Lolita Gukasyan,F,U,-1,1997
8804,222585,UKR,Valeriia Cherfus,F,U,-1,1997
8805,222506,UKR,Anastasiya Konstantinovna Soboleva,F,U,-1,2003
8806,222742,UKR,Ruslana Kovalenko,F,R,-1,1997
8807,221758,UKR,Iryna Lysykh,F,U,-1,2002
8808,221606,UKR,Anastasia Vorobyova,F,U,-1,2003
8809,222744,UKR,Oleksandra Kudelska,F,U,-1,1997
8810,222589,UKR,Anna Pinaieva,F,R,-1,1997
8811,222580,UKR,Mariia Hlahola,F,U,-1,1997
8812,221534,UKR,Anna Parkhomenko,F,U,-1,2002
8813,222590,UKR,Anna Sydorenko,F,U,-1,1997
8814,222739,UKR,Anastasiya Zholdakova,F,U,-1,1997
8815,221660,UKR,Anna Syrova,F,U,-1,2002
8816,222505,UKR,Sonya Kovalenko,F,U,-1,1997
8817,220961,UKR,Valeriia Sheikina,F,U,-1,2000
8818,222743,RUS,Vasilisa Belonog,F,U,-1,1997
8819,222584,UKR,Alexandra Fedorenko,F,R,-1,1997
8820,222583,UKR,Sofiia Vdovychenko,F,R,-1,1997
8821,222587,GBR,Madeleine Brooks,F,U,-1,1997
8822,222586,UKR,Kateryna Rublevska,F,U,-1,1997
8823,222588,UKR,Anastasiia Khriapko,F,U,-1,1997
8824,222582,UKR,Maria Strebkova,F,U,-1,1997
8825,221789,USA,Alexis Blokhina,F,L,-1,2004
8826,220887,USA,Elizabeth Coleman,F,U,-1,2003
8827,221627,USA,Kimmi Hance,F,R,-1,2003
8828,221913,USA,Klara Kosan,F,U,-1,2001
8829,221910,USA,Anessa Lee,F,U,-1,2002
8830,221914,USA,Jenna Defalco,F,U,-1,2002
8831,221915,USA,Midori Castillo Meza,F,U,-1,2003
8832,221940,UKR,Khrystyna Vozniak,F,R,-1,1997
8833,221941,USA,Mckenna Wheatley,F,U,-1,1997
8834,221943,USA,Lydia Lee,F,U,-1,1997
8835,221957,USA,Nicole Nowak,F,U,-1,1997
8836,221958,USA,Margaret Polk,F,U,-1,1997
8837,222021,USA,Nicole Hammond,F,R,-1,1997
8838,222004,ZAM,Naomi Chileshe,F,U,-1,1997
8839,222005,GHA,Elizabeth Kapari Bagerbaseh,F,R,-1,1997
8840,222006,USA,Nikki Yanez,F,U,-1,1997
8841,221741,MDA,Abigail Rencheli,F,R,-1,2002
8842,222007,USA,Sofia Camila Rojas,F,U,-1,1997
8843,222022,USA,Shanetta Wilkins,F,U,-1,1997
8844,222052,USA,Ashanti Campfield,F,R,-1,1997
8845,222053,USA,Soon Seul,F,U,-1,1997
8846,222054,SWE,Arijana Korac,F,R,-1,1995
8847,222035,USA,Jaedan Brown,F,U,-1,1997
8848,222056,CMR,Eugenie Christine Ngo Gwodog,F,U,-1,1992
8849,222036,USA,Zoe Howard,F,R,-1,2001
8850,222057,USA,Nirvana Hankerson,F,R,-1,1997
8851,222039,USA,Mackenzie Clark,F,U,-1,1997
8852,222055,USA,Destiny Hankerson,F,R,-1,1997
8853,219954,USA,Emma Allen,F,U,-1,1994
8854,222038,USA,Elaine Chervinsky,F,R,-1,1997
8855,205831,PAR,Isabella Robbiani,F,R,-1,1991
8856,222094,USA,Kaheaokaleonahenahemaikalani Companion,F,R,-1,1997
8857,221624,USA,Carson Tanguilig,F,U,-1,2003
8858,221752,USA,Sonya Macavei,F,U,-1,2003
8859,222079,USA,Amber Mcginnis,F,U,-1,1997
8860,222097,USA,Casey Cummings,F,U,-1,1997
8861,219920,USA,Sanyukta Gawande,F,R,-1,2001
8862,222098,JPN,Satomi Momose,F,R,-1,1997
8863,222080,USA,Hina Inoue,F,R,-1,1997
8864,222099,USA,Aleksandra Caricic,F,U,-1,1997
8865,215378,USA,Jerricka Boone,F,U,-1,1994
8866,222100,ITA,Greta Langiu,F,L,-1,1997
8867,222162,USA,Aubrey Nisbet,F,U,-1,1997
8868,222194,USA,Zaina Nait Omar,F,R,-1,1997
8869,222195,USA,Julia Sorrells,F,U,-1,1997
8870,222187,USA,Kenya Jones,F,U,-1,1997
8871,222188,USA,Carly Briggs,F,U,-1,1997
8872,222263,USA,Alyse Cormier,F,U,-1,1997
8873,222227,USA,Gracie Epps,F,U,-1,1997
8874,222265,USA,Sumvruta Iyengar,F,R,-1,1997
8875,222267,USA,Trishna Parikh,F,U,-1,1997
8876,222269,USA,Jessica Legendre,F,R,-1,1997
8877,222256,USA,Jeanette Mireles,F,U,-1,1997
8878,222270,USA,Anna Katherine Harvey,F,U,-1,1997
8879,222255,USA,Kailey Evans,F,U,-1,1997
8880,222268,USA,Samantha Vandercreek,F,U,-1,1997
8881,216155,USA,Jada Hart,F,U,-1,1997
8882,222353,CAN,Jessica Luisa Alsola,F,U,-1,1997
8883,222354,USA,Makenna Thiel,F,U,-1,1997
8884,222405,USA,Raven Neely,F,U,-1,1997
8885,222406,USA,Julia Fliegner,F,U,-1,1997
8886,222407,USA,Ellie Myers,F,U,-1,1997
8887,222408,USA,Maria Santilli,F,U,-1,1997
8888,222409,USA,Madison Riley,F,U,-1,1997
8889,222410,USA,Cambelle Bouchard,F,U,-1,1997
8890,202273,LAT,Liga Dekmeijere,F,R,-1,1982
8891,222464,USA,Malissa Vos,F,U,-1,1997
8892,222465,USA,Elyssa Ducret,F,U,-1,1997
8893,221519,USA,Kelley Anderson,F,U,-1,1994
8894,222452,USA,Kate Paulus,F,U,-1,1999
8895,222197,USA,Brooke Biddle,F,U,-1,1979
8896,222199,USA,Carolyn Campana,F,U,-1,1997
8897,219555,USA,Morgan Mccray,F,U,-1,1993
8898,222200,USA,Alana Wolfberg,F,U,-1,1997
8899,222201,USA,Emma Lella,F,U,-1,1997
8900,222202,RSA,Gabriella Broadfoot,F,U,-1,1997
8901,222223,USA,Karina Miller,F,R,-1,2001
8902,222229,NZL,Tabitha Porter,F,R,-1,1997
8903,222230,USA,Constance Branstine,F,R,-1,1997
8904,222231,UKR,Kateryna Nakonechna,F,R,-1,1994
8905,222232,USA,Laura Bryan,F,R,-1,1997
8906,222234,USA,Anna Riedmiller,F,U,-1,1997
8907,218133,RUS,Ekaterina Donetskova,F,R,-1,1993
8908,220879,USA,Isabelle Bahr,F,U,-1,2002
8909,222488,USA,Theresa Papikian,F,U,-1,1997
8910,222489,USA,Nastasya Semenovski,F,U,-1,1997
8911,222490,GUA,Maria Elena Cabane,F,R,-1,1997
8912,214215,ESP,Maria Toran Ribes,F,U,-1,1997
8913,222608,USA,Calissa Dellabarca,F,U,-1,1997
8914,222609,USA,Julia Deming,F,U,-1,1997
8915,222692,USA,Hadley Doyle,F,U,-1,1997
8916,222693,USA,Jocelyn Massey,F,U,-1,1997
8917,222694,USA,Yamilet Castillo,F,U,-1,1997
8918,222860,USA,Vivian Ovrootsky,F,U,-1,1997
8919,222861,USA,Gabriella Cusano,F,U,-1,1997
8920,222782,USA,Ella Faessler,F,U,-1,1997
8921,222781,USA,Belle Kuhnert,F,U,-1,1997
8922,222783,USA,Emily Ruckno,F,U,-1,1997
8923,222780,USA,Elizabeth Stevens,F,U,-1,1997
8924,222798,USA,Zoe Cauthen,F,U,-1,1997
8925,222815,USA,Tiffany Pyritz,F,U,-1,1997
8926,222816,USA,Mckenzie Davis,F,U,-1,1997
8927,222728,USA,Abigale Cotuna,F,U,-1,1997
8928,222817,USA,Lara Schneider,F,U,-1,1997
8929,222910,USA,Mirabelle Brettkelly,F,U,-1,1997
8930,222948,USA,Savannah Kahle,F,U,-1,1997
8931,222945,CAN,Kirsten Prelle,F,R,-1,1997
8932,222949,USA,Kayla Wilkins,F,U,-1,1997
8933,213657,GRE,Martha Matoula,F,R,-1,1996
8934,222732,USA,Brooke Killingsworth,F,U,-1,1997
8935,220898,USA,Macey Miller,F,U,-1,2000
8936,222733,USA,Enya Ratkic,F,U,-1,1997
8937,222734,USA,Kianah Motosono,F,R,-1,1997
8938,222701,USA,Skyler Miller,F,U,-1,1997
8939,222933,USA,Mary Jean Brumfield,F,R,-1,1997
8940,222830,USA,Camille Kiss,F,U,-1,1997
8941,222831,ESP,Cristina Flaquer Fuste,F,U,-1,1997
8942,222832,USA,Catherine Allen,F,U,-1,1997
8943,222833,SRB,Ema Turudija,F,U,-1,1997
8944,222834,USA,Skyler Marie Grace Grishuk,F,U,-1,1997
8945,222835,USA,Nevada Apollo,F,R,-1,1997
8946,222955,USA,Sarah Hamner,F,U,-1,1997
8947,221601,USA,Bridget Stammel,F,U,-1,2002
8948,222956,USA,Mary Grace Armistead,F,U,-1,1997
8949,222836,USA,Lizanne Boyer,F,U,-1,1997
8950,222864,USA,Alana Roth,F,R,-1,1997
8951,222843,USA,Emma Shelton,F,U,-1,1997
8952,222865,USA,Natalie Block,F,U,-1,1997
8953,222866,USA,Katherine Hui,F,U,-1,1997
8954,223020,USA,Tiffany Reese,F,U,-1,1997
8955,223021,USA,Hediye Karabay Karabay,F,U,-1,1997
8956,220864,UZB,Valeriya Vorobyova,F,R,-1,2000
8957,220499,UZB,Muslima Akhunova,F,U,-1,2002
8958,219873,UZB,Mumtoza Mamadaliyeva,F,U,-1,2001
8959,222030,UZB,Nilufar Sultonova,F,U,-1,1997
8960,222164,UZB,Marimova Farida,F,U,-1,1997
8961,222483,BOL,Camila Cecilia Miranda Jove,F,U,-1,1997
8962,222484,BOL,Sabrina Alejandra Solis Encinas,F,U,-1,1997
8963,222485,BOL,Maria Olivia Castedo,F,U,-1,1997
8964,222904,GUA,Mariajose Hernandez Coronado,F,U,-1,1997
8965,222905,ARG,Barbara Maria Montiel,F,U,-1,1997
8966,222514,PAR,Lujan Alegre,F,U,-1,1997
8967,222515,PAR,Karim Lisset Carreras Lampert,F,U,-1,1997
8968,222516,PAR,Paloma Florencia Caceres Villalba,F,U,-1,1997
8969,200618,BAR,Adam Hornby,M,U,-1,1995
8970,108786,BAR,Seanon Williams,M,R,-1,1990
8971,136704,DOM,Manuel Castellanos,M,R,-1,1996
8972,108982,PAK,Yasir Khan,M,R,-1,1989
8973,108782,PAK,Mahammad Abid,M,U,-1,1994
8974,105630,SLO,Tomislav Ternar,M,U,-1,1990
8975,108705,TUN,Anis Ghorbel,M,R,-1,1989
8976,123773,GEO,Giorgi Javakhishvili,M,R,-1,1995
8977,134854,GEO,Irakli Metreveli,M,U,-1,1998
8978,144854,LAT,Rudolfs Mednis,M,U,-1,1997
8979,122082,PAR,Francisco Yim Kim,M,R,-1,1994
8980,144799,VEN,Miguel Angel Este,M,U,-1,1998
8981,200622,PAR,Hernando Jose Escurra Isnardi,M,U,-1,1995
8982,200525,KUW,Abdulrahman Alawadhi,M,R,-1,1991
8983,103600,KUW,Mohammad Ghareeb,M,R,-1,1980
8984,121366,KUW,Abdulhamid Mubarak,M,U,-1,1994
8985,108985,KUW,Ali Ghareeb,M,U,-1,1986
8986,144771,ESA,Sebastian Quiros,M,U,-1,1998
8987,200270,LUX,Alex Knaff,M,U,-1,1997
8988,134507,LUX,Tom Diederich,M,L,-1,1992
8989,104631,SRI,Harshana Godamanna,M,L,-1,1985
8990,108741,MAS,Mohd Assri Merzuki,M,R,-1,1994
8991,111186,MAS,Syed Mohd Agil Syed Naguib,M,R,-1,1993
8992,144896,MAS,Hao Sheng Koay,M,U,-1,1998
8993,105177,INA,Aditya Hari Sasongko,M,U,-1,1988
8994,103813,FIN,Jarkko Nieminen,M,L,185,1981
8995,104495,ROU,Florin Mergea,M,R,180,1984
8996,104763,ESA,Rafael Arevalo,M,R,-1,1986
8997,111781,LAT,Janis Podzus,M,L,-1,1994
8998,126143,DEN,Andreas Bjerrehus,M,U,-1,1991
8999,202219,LTU,Tomas Vaise,M,U,-1,1997
9000,104043,ESP,Marc Lopez,M,R,175,1981
9001,132040,BAH,Philip Wilbert Major,M,L,-1,1996
9002,106180,USA,Spencer Newman,M,R,-1,1993
9003,132028,BAH,Justin Lunn,M,U,-1,1991
9004,123965,BOL,Rodrigo Banzer,M,R,-1,1997
9005,144940,EST,Mattias Siimar,M,U,-1,1998
9006,104895,KUW,Abdullah Maqdas,M,U,-1,1987
9007,145003,MAD,Lucas Andriamasilalao,M,R,-1,1997
9008,105182,MAD,Antso Rakotondramanga,M,U,-1,1988
9009,200272,MAD,Jean Jacques Rakotohasy,M,U,-1,1994
9010,103531,MON,Thomas Oger,M,U,-1,1980
9011,105798,SLO,Tilen Zitnik,M,R,-1,1991
9012,123915,LAT,Arturs Lazdins,M,R,-1,1997
9013,103875,IRI,Anoosha Shahgholi,M,U,-1,1981
9014,106085,IRI,Hamid Reza Nadaf,M,R,-1,1992
9015,144949,CYP,Menelaos Efstathiou,M,R,-1,1999
9016,123315,AUS,Nicholas Campbell,M,R,-1,1970
9017,124023,HKG,Hei Yin Andrew Li,M,R,-1,1997
9018,104816,IND,Karan Rastogi,M,R,178,1986
9019,207277,UKR,Illia Biloborodko,M,U,-1,2001
9020,122047,GUA,Luciano Ramazzini,M,R,-1,1993
9021,105703,VEN,Jesus Bandres,M,U,-1,1990
9022,200416,DEN,August Holmgren,M,R,-1,1998
9023,207759,BAR,Matthew Foster Estwick,M,U,-1,1996
9024,236958,ARG,Julia Caffarena,F,U,-1,2000
9025,236959,ARG,Martina Sofia Sfilio,F,U,-1,2000
9026,236960,ARG,Pilar Becerra,F,U,-1,2000
9027,236961,ARG,Lulu Bulballa,F,U,-1,2000
9028,224485,ARG,Lucia Peyre,F,U,-1,2000
9029,236962,CHN,Zi Yi Gao,F,U,-1,2000
9030,236963,ARG,Carolina Coletti,F,U,-1,2000
9031,236964,ARG,Tania Sfilio,F,U,-1,2000
9032,236965,ARG,Angeles Maria Cueto,F,U,-1,2000
9033,236966,ARG,Martina Belen Roldan Santander,F,U,-1,2000
9034,236967,ARG,Carla Markus,F,U,-1,2000
9035,236968,ARG,Lourdes Ayala,F,U,-1,2000
9036,236969,ARG,Valentina Urraco,F,U,-1,2000
9037,236970,ARG,Diana Noelia Salas,F,U,-1,2000
9038,236971,ARG,Lourdes Belen Luccatto,F,U,-1,2000
9039,236972,ARG,Luisina Giovannini,F,U,-1,2000
9040,236973,ARG,Lucia Soratti,F,U,-1,2000
9041,236974,ARG,Emilse Lujan Ruiz,F,U,-1,2000
9042,236975,ARG,Sol Cristiani,F,U,-1,2000
9043,236976,ARG,Nadia Abad,F,U,-1,2000
9044,223284,BRA,Luana Plaza Araujo,F,U,-1,2000
9045,236977,ARG,Sofia Nahiara Garcia,F,U,-1,2000
9046,236978,ARG,Pilar Traiber,F,U,-1,2000
9047,237454,ARG,Luciana Moyano,F,U,-1,2000
9048,237456,ARG,Renata Bucco Paolasso,F,U,-1,2000
9049,237457,ARG,Sofia Vivas,F,U,-1,2000
9050,237458,ARG,Maria Sofia Madrid Rocca,F,U,-1,2000
9051,223343,SRB,Nikol Palecek,F,U,-1,2000
9052,244074,AUT,Elena Karner,F,U,-1,2000
9053,240996,AUT,Tamara Kostic,F,U,-1,2000
9054,225862,JPN,Mei Hasegawa,F,U,-1,2000
9055,232443,SVK,Sara Suchankova,F,U,-1,2000
9056,239185,AUT,Sophia Desiree Piech,F,U,-1,2000
9057,230124,ITA,Adele Burato,F,U,-1,2000
9058,236990,GER,Dimitra Tsatsa,F,U,-1,2000
9059,244080,AUT,Laura Pasterk,F,U,-1,2000
9060,239182,AUT,Sara Erenda,F,U,-1,2000
9061,244079,AUT,Anna Lena Ebster,F,U,-1,2000
9062,240165,ITA,Elisa Cesarina Vincenti,F,U,-1,2000
9063,223097,GER,Sophie Greiner,F,U,-1,2000
9064,239427,AUT,Lea Erenda,F,U,-1,2000
9065,223406,CZE,Adela Moravcova,F,U,-1,2000
9066,228910,BEL,Tilwith Di Girolami,F,R,-1,2003
9067,206406,ARG,Berta Bonardi,F,U,-1,1994
9068,223402,FRA,Chloe Noel,F,U,-1,2000
9069,223321,BEL,Sofia Costoulas,F,U,-1,2004
9070,228909,BEL,Amelie Van Impe,F,R,-1,2003
9071,245079,BEL,Romane Longueville,F,U,-1,2000
9072,223425,NED,Eloise De Mooij,F,U,-1,2000
9073,245080,BEL,Chyara Onia Seke,F,U,-1,2000
9074,241732,DEN,Cecilie Wiche,F,U,-1,2000
9075,228109,NED,Dilara Okur,F,U,-1,2000
9076,239467,NED,Charlotte Wijkamp,F,U,-1,2000
9077,241728,DEU,Annemarie Lazar,F,U,-1,2000
9078,214090,ARG,Maria Jose Zehnder,F,U,-1,1995
9079,245081,BEL,Florence Fedeli,F,U,-1,2000
9080,234474,FRA,Alyssa Reguer,F,U,-1,2000
9081,223437,FRA,Cosima Trinity Calinescu,F,U,-1,2000
9082,245082,BEL,Cristine Tchanichev,F,U,-1,2000
